user_id time_stamp(seconds) query_length response_length round_index
52542 49997 118 70 50
52763 49997 44 138 15
53235 49997 26 44 5
54445 49997 30 72 32
48305 49998 42 46 7
48502 49998 6 108 12
48516 49998 28 60 8
49251 49998 64 62 29
51039 49998 20 70 8
51615 49998 6 42 22
51959 49998 14 2 58
51994 49998 24 4 16
52105 49998 46 64 21
52131 49998 22 14 7
52177 49998 8 70 32
52206 49998 50 68 1
52319 49998 24 2 24
52447 49998 20 34 11
52714 49998 50 30 16
52970 49998 84 72 13
53424 49998 20 34 8
53561 49998 54 36 43
53797 49998 18 10 18
54329 49998 20 2 22
48678 49999 32 76 3
48689 49999 16 24 5
49249 49999 22 30 3
49596 49999 54 22 8
49811 49999 34 26 15
51068 49999 14 48 9
51118 49999 58 68 30
51141 49999 78 36 11
51265 49999 98 12 26
51794 49999 24 4 14
52409 49999 80 24 28
52413 49999 26 56 1
52908 49999 44 2 27
52910 49999 148 74 33
53030 49999 22 26 17
53159 49999 6 24 8
53476 49999 18 38 5
53638 49999 10 2 72
53901 49999 14 56 17
54229 49999 30 42 40
54314 49999 46 82 14
54376 49999 54 34 25
49009 50000 12 74 15
49252 50000 10 28 17
50382 50000 18 14 3
50763 50000 30 2 26
51554 50000 26 64 38
51696 50000 106 58 38
52009 50000 16 56 4
52055 50000 18 24 2
52301 50000 30 102 30
52647 50000 40 34 56
52825 50000 22 76 44
53078 50000 32 36 9
53199 50000 18 60 8
53472 50000 18 2 24
53491 50000 36 30 35
54088 50000 6 64 14
54157 50000 76 54 23
48297 50001 14 124 8
48392 50001 30 32 22
48641 50001 30 8 52
48811 50001 20 32 2
49363 50001 26 4 0
49703 50001 20 32 5
49885 50001 16 98 26
50700 50001 36 38 41
51288 50001 62 24 24
51321 50001 26 88 41
51323 50001 24 2 32
52358 50001 24 2 31
52589 50001 20 40 0
52596 50001 34 92 7
52967 50001 34 90 2
53113 50001 42 8 9
53352 50001 38 2 58
48077 50002 42 4 75
48267 50002 26 12 9
48814 50002 20 34 4
50207 50002 60 26 18
50901 50002 54 38 51
51130 50002 42 48 36
51849 50002 56 30 6
51901 50002 30 46 8
52784 50002 22 8 48
52829 50002 60 72 23
52846 50002 12 64 1
53209 50002 54 8 57
48221 50003 36 28 44
48238 50003 20 94 20
49424 50003 14 10 11
50663 50003 64 32 44
51196 50003 4 32 0
51758 50003 36 112 2
51760 50003 16 54 12
53009 50003 28 36 20
53095 50003 16 2 29
53467 50003 20 2 0
53536 50003 18 46 13
48736 50004 24 40 0
48829 50004 48 110 10
49104 50004 18 2 85
49426 50004 32 20 8
49438 50004 16 76 38
49505 50004 30 54 20
49759 50004 2 48 9
49959 50004 30 64 18
50037 50004 18 78 11
50083 50004 22 14 25
50240 50004 12 12 10
50241 50004 16 64 8
51230 50004 26 2 16
51754 50004 64 36 19
51832 50004 34 48 37
52172 50004 16 6 88
53615 50004 18 58 4
53778 50004 28 58 20
53779 50004 42 64 27
54168 50004 20 30 6
48617 50005 116 8 6
49357 50005 4 42 15
50389 50005 52 56 21
50514 50005 12 72 8
51019 50005 44 58 9
51427 50005 40 48 35
51590 50005 66 30 24
51905 50005 48 58 31
52093 50005 56 22 47
52852 50005 8 22 1
53103 50005 28 76 3
53188 50005 48 44 4
53782 50005 16 78 13
53817 50005 58 50 8
53875 50005 14 2 0
48019 50006 72 32 2
48153 50006 52 110 23
48549 50006 16 2 4
48569 50006 64 42 1
48861 50006 20 142 14
49165 50006 44 56 37
49266 50006 6 26 2
49318 50006 64 116 30
49509 50006 12 50 6
49637 50006 16 152 8
49639 50006 30 60 32
50397 50006 82 46 11
51000 50006 34 56 17
51232 50006 40 36 6
51359 50006 4 6 23
51848 50006 24 22 3
51871 50006 30 120 2
52297 50006 20 2 42
52907 50006 34 34 8
52994 50006 10 74 8
53584 50006 102 20 48
53636 50006 22 54 3
53825 50006 58 20 8
53861 50006 98 30 5
53970 50006 30 6 17
54053 50006 28 84 22
54103 50006 22 20 7
48032 50007 10 10 14
48071 50007 6 58 9
48139 50007 14 38 1
49226 50007 14 170 1
49314 50007 48 78 30
49412 50007 50 138 9
50432 50007 14 88 14
50462 50007 8 4 13
50648 50007 58 30 8
51004 50007 12 44 20
51419 50007 22 70 3
51420 50007 100 54 4
52059 50007 36 52 8
52190 50007 34 26 8
53701 50007 20 12 20
49200 50008 128 2 26
49299 50008 98 28 23
50164 50008 12 72 3
50335 50008 58 18 37
50540 50008 2 2 142
50947 50008 36 32 12
51261 50008 10 4 0
51782 50008 24 48 16
51935 50008 104 86 26
52185 50008 30 2 37
52267 50008 44 36 12
52323 50008 36 38 12
52471 50008 30 28 21
52656 50008 24 46 22
53347 50008 26 36 13
53808 50008 30 36 15
48286 50009 2 36 24
48622 50009 40 42 75
48701 50009 18 10 22
48943 50009 20 44 47
49330 50009 60 20 89
49894 50009 24 26 0
49943 50009 24 74 43
50379 50009 12 46 2
50628 50009 52 44 4
50763 50009 10 2 27
51830 50009 30 44 16
52713 50009 28 34 15
52765 50009 14 22 2
53104 50009 14 46 19
54182 50009 16 46 5
54236 50009 74 36 18
49172 50010 36 34 4
49229 50010 62 28 1
49316 50010 108 90 4
49484 50010 24 32 5
49557 50010 76 46 12
49890 50010 28 82 9
50242 50010 24 34 15
50272 50010 26 20 37
50582 50010 26 2 33
50617 50010 26 32 0
50762 50010 36 60 68
52178 50010 58 40 54
52249 50010 56 6 9
52434 50010 62 74 24
52664 50010 44 146 8
53058 50010 24 68 7
53316 50010 60 10 15
53807 50010 32 96 28
54029 50010 38 46 20
54227 50010 20 30 47
54272 50010 30 62 14
54329 50010 28 2 23
47989 50011 74 34 9
48685 50011 66 22 1
49337 50011 66 12 16
49530 50011 2 30 27
49769 50011 6 36 34
49786 50011 20 24 13
49944 50011 22 40 1
50446 50011 28 82 23
51041 50011 70 32 71
51087 50011 8 68 7
52319 50011 36 2 25
53333 50011 28 32 4
53504 50011 18 94 9
48057 50012 18 18 3
48228 50012 26 2 12
48966 50012 16 22 16
49424 50012 16 30 12
50118 50012 32 60 82
50444 50012 44 38 7
50817 50012 42 44 1
51066 50012 12 82 36
51405 50012 28 16 16
51476 50012 6 76 37
52131 50012 6 34 8
52404 50012 18 40 1
52680 50012 28 60 7
53095 50012 10 6 30
53490 50012 22 78 18
53670 50012 10 48 14
53801 50012 22 20 1
48198 50013 48 26 6
48549 50013 12 2 5
48641 50013 18 24 53
48882 50013 64 52 6
49037 50013 80 16 94
49048 50013 18 50 11
49079 50013 32 30 15
49312 50013 14 66 7
49695 50013 10 18 2
50188 50013 10 28 11
50245 50013 32 20 7
50466 50013 86 4 0
51048 50013 16 16 3
51501 50013 14 44 0
51745 50013 10 56 3
51913 50013 92 40 1
51953 50013 12 64 49
52117 50013 36 42 16
52787 50013 18 36 0
53087 50013 14 100 17
53432 50013 26 22 29
53495 50013 40 56 22
53694 50013 20 72 10
54219 50013 30 122 18
48293 50014 24 56 3
48377 50014 30 2 90
48738 50014 26 38 11
48952 50014 28 16 25
49104 50014 28 2 86
49200 50014 18 2 27
49277 50014 30 128 4
50430 50014 10 26 44
50605 50014 16 58 0
50641 50014 18 116 33
51075 50014 80 2 81
51323 50014 12 2 33
51680 50014 20 16 10
51986 50014 38 18 24
52041 50014 20 32 19
52391 50014 22 44 4
52473 50014 32 16 18
52674 50014 8 28 17
52984 50014 16 38 23
53056 50014 62 2 32
53822 50014 18 10 4
54078 50014 10 48 16
54291 50014 72 26 16
54445 50014 4 16 33
48177 50015 22 24 6
48617 50015 22 34 7
48842 50015 60 42 1
49855 50015 24 88 38
50058 50015 26 8 19
51314 50015 44 40 62
51386 50015 48 46 31
51662 50015 22 112 15
51930 50015 40 70 1
52444 50015 26 50 9
53113 50015 14 62 10
53248 50015 16 64 32
53308 50015 60 2 8
53528 50015 36 36 2
53714 50015 46 32 64
53858 50015 28 30 31
53891 50015 22 64 31
48046 50016 6 22 3
48497 50016 20 20 1
48505 50016 20 18 1
48553 50016 20 110 44
50000 50016 4 20 3
50886 50016 32 108 20
51230 50016 6 6 17
51459 50016 70 72 29
51467 50016 24 56 0
51678 50016 54 4 38
52877 50016 6 58 15
53059 50016 10 28 5
53362 50016 106 48 38
53388 50016 34 16 20
53406 50016 20 30 16
53472 50016 28 4 25
53505 50016 22 34 13
53575 50016 88 76 27
53676 50016 106 22 39
48084 50017 6 74 7
48228 50017 12 2 13
48244 50017 12 34 19
48267 50017 18 54 10
48320 50017 92 36 24
48689 50017 8 90 6
48886 50017 24 80 3
49560 50017 16 2 9
49564 50017 44 82 39
49893 50017 74 28 21
50002 50017 92 34 44
50238 50017 34 48 18
50815 50017 34 62 6
50930 50017 36 74 13
50961 50017 34 2 39
51298 50017 40 30 15
51328 50017 16 24 12
51374 50017 14 24 26
52844 50017 124 46 11
52861 50017 74 68 53
53499 50017 52 56 9
53544 50017 20 92 40
54329 50017 22 2 24
54382 50017 16 82 11
48668 50018 20 152 2
48921 50018 18 36 12
49192 50018 18 36 12
49298 50018 48 82 55
49463 50018 72 24 3
49923 50018 30 42 7
50738 50018 34 56 18
50935 50018 62 64 21
50961 50018 4 2 40
51208 50018 22 46 0
51932 50018 48 56 9
52172 50018 38 2 89
52249 50018 18 20 10
52278 50018 62 44 3
53083 50018 46 32 2
53139 50018 12 56 17
53525 50018 96 26 29
53572 50018 22 20 123
53757 50018 66 26 54
54378 50018 22 130 42
47992 50019 46 34 51
48115 50019 8 22 5
48380 50019 28 72 21
48406 50019 94 38 13
49899 50019 22 32 27
50022 50019 40 56 5
50454 50019 14 38 26
51402 50019 26 18 3
51425 50019 12 28 5
52055 50019 8 20 3
52319 50019 16 6 26
52403 50019 20 54 3
52801 50019 24 54 49
52915 50019 6 32 0
53134 50019 38 34 11
53167 50019 68 10 14
53222 50019 92 12 22
53442 50019 30 54 2
53776 50019 86 64 27
53926 50019 48 44 17
54387 50019 82 56 0
48029 50020 60 32 1
48732 50020 22 68 21
48854 50020 28 28 15
48878 50020 16 58 21
49012 50020 18 48 14
49024 50020 68 12 25
49194 50020 28 20 9
49420 50020 72 30 65
49789 50020 26 126 12
50268 50020 26 68 4
51217 50020 84 50 54
51522 50020 108 2 24
51636 50020 14 40 12
51687 50020 10 48 7
51994 50020 24 6 17
52293 50020 46 16 0
53031 50020 24 20 10
53081 50020 68 94 7
53638 50020 22 2 73
54154 50020 12 60 103
54220 50020 60 48 82
48329 50021 38 34 25
48604 50021 18 34 9
48701 50021 4 110 23
48853 50021 50 84 33
48936 50021 64 20 13
49249 50021 2 158 4
49504 50021 22 30 0
49692 50021 12 60 11
50582 50021 4 2 34
50718 50021 24 26 20
50882 50021 80 66 40
50891 50021 64 32 37
51088 50021 54 12 7
51622 50021 90 40 10
52079 50021 22 66 7
52420 50021 38 42 21
52537 50021 18 30 21
52751 50021 14 54 41
52784 50021 28 64 49
52924 50021 162 32 37
53260 50021 14 34 4
53643 50021 70 42 6
53797 50021 8 90 19
54264 50021 24 50 28
54329 50021 4 6 25
54429 50021 6 26 8
54454 50021 24 62 9
48126 50022 96 56 3
48247 50022 20 22 13
48734 50022 22 38 13
49104 50022 24 2 87
49405 50022 26 122 5
49428 50022 14 40 29
49636 50022 54 54 13
49919 50022 20 46 8
50424 50022 16 16 3
50582 50022 10 2 35
51083 50022 36 58 6
51323 50022 20 6 34
52326 50022 24 62 20
52460 50022 10 72 28
53056 50022 12 2 33
53308 50022 4 6 9
53561 50022 20 38 44
53848 50022 40 44 27
54061 50022 26 80 37
54095 50022 44 32 5
48038 50023 70 78 19
48377 50023 22 6 91
49119 50023 20 16 18
49252 50023 20 34 18
50540 50023 38 6 143
51845 50023 30 40 24
53822 50023 22 10 5
53825 50023 2 78 9
48009 50024 94 66 39
48504 50024 170 18 39
48726 50024 52 32 16
49074 50024 34 24 42
49548 50024 106 32 15
49594 50024 14 90 13
49811 50024 26 30 16
50035 50024 12 14 35
50303 50024 16 58 14
51540 50024 8 60 7
52085 50024 46 36 64
52350 50024 14 42 19
52368 50024 60 60 18
52602 50024 36 52 88
53316 50024 8 28 16
53352 50024 42 6 59
53768 50024 84 34 8
48752 50025 68 28 9
48859 50025 22 36 15
49703 50025 18 32 6
49798 50025 32 96 18
49879 50025 18 86 40
50093 50025 32 118 32
50273 50025 68 74 17
50466 50025 12 54 1
51811 50025 30 72 8
52297 50025 36 2 43
52482 50025 10 178 20
52566 50025 100 44 3
52689 50025 4 30 20
52988 50025 24 60 25
53173 50025 104 24 14
53412 50025 18 58 2
53472 50025 8 6 26
54027 50025 28 50 21
54253 50025 34 20 9
54276 50025 38 12 14
48843 50026 40 22 42
48960 50026 32 28 84
49217 50026 18 46 0
49608 50026 6 20 25
50486 50026 24 40 13
51230 50026 4 2 18
51848 50026 2 46 4
51849 50026 4 10 7
52161 50026 22 48 31
52185 50026 36 2 38
52285 50026 24 132 15
52332 50026 6 44 16
52354 50026 28 78 27
52447 50026 20 36 12
52452 50026 62 66 45
52572 50026 46 4 30
52975 50026 18 16 20
53056 50026 18 2 34
53414 50026 50 74 10
53642 50026 10 58 17
54052 50026 92 16 12
54180 50026 118 62 27
54359 50026 20 20 38
48322 50027 10 22 2
48363 50027 14 62 5
48549 50027 16 2 6
49190 50027 78 68 5
49225 50027 50 4 3
50083 50027 32 72 26
50366 50027 46 88 8
51029 50027 114 66 6
51371 50027 36 36 6
51959 50027 36 2 59
51991 50027 52 28 22
52875 50027 8 34 0
52878 50027 12 94 5
53784 50027 80 14 84
53922 50027 16 30 4
48603 50028 54 30 25
48985 50028 6 38 12
49148 50028 76 62 46
49200 50028 34 2 28
49337 50028 14 32 17
49786 50028 32 26 14
50382 50028 18 70 4
50507 50028 42 50 15
51631 50028 66 48 0
51794 50028 36 2 15
53527 50028 80 12 21
53783 50028 56 148 46
54103 50028 12 6 8
54229 50028 12 52 41
54437 50028 134 4 44
48221 50029 16 60 45
48597 50029 46 52 31
49104 50029 8 6 88
50068 50029 58 26 16
50240 50029 20 38 11
50658 50029 68 30 56
50814 50029 26 114 7
51075 50029 28 4 82
51088 50029 14 16 8
51999 50029 64 48 4
52934 50029 2 22 0
53109 50029 30 34 2
53452 50029 16 12 5
53611 50029 4 78 2
54456 50029 96 72 5
48392 50030 14 16 23
48535 50030 20 132 23
48811 50030 26 36 3
48868 50030 10 30 0
48891 50030 136 92 32
48969 50030 16 62 17
49695 50030 22 16 3
49793 50030 44 42 21
50716 50030 20 58 1
50918 50030 74 36 74
50924 50030 8 20 10
51527 50030 26 80 28
51542 50030 28 44 5
51707 50030 26 102 5
52185 50030 10 4 39
52723 50030 28 18 4
53049 50030 10 20 0
53159 50030 30 4 9
53364 50030 74 30 6
53491 50030 18 58 36
53751 50030 50 68 5
48408 50031 22 36 4
48445 50031 10 18 45
48955 50031 58 76 15
49715 50031 24 24 17
50041 50031 66 22 67
50305 50031 48 18 64
50715 50031 52 2 21
50796 50031 48 58 3
51013 50031 12 50 69
51522 50031 24 2 25
52165 50031 12 30 5
53010 50031 36 66 24
53198 50031 16 138 17
54144 50031 32 8 0
54388 50031 24 52 22
48057 50032 20 68 4
48505 50032 12 40 2
48736 50032 18 26 1
48952 50032 18 142 26
49266 50032 6 28 3
50582 50032 12 6 36
50619 50032 88 4 13
50686 50032 98 100 14
51161 50032 52 72 23
52052 50032 14 136 42
52654 50032 10 38 12
53594 50032 22 22 0
53847 50032 46 24 18
48032 50033 26 10 15
48286 50033 32 68 25
48418 50033 112 58 13
49510 50033 14 2 0
50245 50033 26 52 8
50377 50033 36 48 15
50540 50033 8 4 144
50812 50033 68 64 12
51590 50033 24 32 25
52394 50033 94 62 4
52944 50033 22 54 24
53030 50033 20 32 18
53650 50033 26 48 8
53707 50033 26 82 21
53986 50033 62 60 8
54168 50033 26 8 7
48228 50034 28 2 14
48747 50034 96 58 8
49016 50034 10 60 37
49596 50034 40 22 9
50058 50034 16 68 20
50188 50034 22 50 12
50531 50034 122 50 8
50880 50034 6 142 5
51230 50034 24 2 19
51519 50034 16 22 14
52433 50034 28 150 17
52448 50034 70 24 4
52589 50034 8 68 1
52714 50034 76 18 17
52907 50034 10 36 9
53563 50034 90 48 5
53826 50034 20 76 40
53861 50034 22 20 6
54356 50034 24 18 12
48355 50035 50 64 12
49239 50035 60 20 33
49439 50035 28 90 6
50558 50035 32 40 5
50617 50035 18 32 1
50793 50035 70 22 1
50833 50035 44 82 2
51068 50035 14 50 10
51091 50035 84 4 14
51232 50035 22 44 7
51855 50035 8 106 2
51990 50035 34 62 3
52572 50035 6 2 31
53279 50035 30 32 17
53801 50035 10 20 2
54004 50035 66 46 24
54173 50035 6 56 9
49583 50036 100 54 19
49733 50036 8 28 2
50503 50036 58 32 67
51754 50036 32 40 20
52014 50036 38 36 26
52632 50036 16 32 7
53062 50036 60 40 6
53432 50036 20 52 30
53530 50036 14 140 5
53584 50036 28 10 49
53822 50036 18 12 6
53995 50036 20 32 43
54374 50036 68 100 40
48359 50037 128 28 16
48704 50037 46 64 31
49208 50037 36 42 5
49225 50037 12 32 4
49768 50037 20 40 25
50289 50037 104 36 29
50430 50037 20 20 45
50648 50037 28 56 9
51357 50037 24 144 11
51374 50037 14 32 27
51425 50037 8 128 6
52185 50037 22 4 40
52358 50037 58 6 32
53347 50037 8 74 14
53472 50037 20 2 27
48198 50038 8 66 7
48569 50038 6 26 2
48814 50038 12 56 5
50335 50038 30 12 38
51328 50038 10 78 13
51486 50038 46 64 15
51788 50038 18 100 18
51952 50038 62 4 7
52713 50038 30 152 16
53009 50038 22 38 21
53149 50038 120 2 11
53164 50038 90 88 58
53308 50038 12 2 10
53388 50038 22 58 21
53479 50038 28 36 0
54103 50038 16 2 9
54227 50038 18 16 48
54291 50038 8 8 17
48305 50039 28 38 8
48367 50039 20 42 0
48466 50039 22 30 10
48834 50039 54 52 16
48978 50039 38 90 5
49172 50039 4 18 5
49219 50039 84 2 20
49616 50039 2 10 17
49759 50039 16 12 10
49894 50039 18 30 1
49944 50039 18 56 2
50242 50039 18 60 16
50517 50039 18 26 22
50997 50039 84 40 89
51196 50039 14 100 1
51266 50039 24 40 16
51272 50039 90 34 27
51405 50039 14 18 17
51901 50039 12 20 9
52172 50039 32 2 90
52249 50039 22 180 11
52293 50039 14 26 1
52319 50039 22 4 27
53235 50039 18 138 6
53293 50039 28 40 0
53354 50039 18 66 25
53476 50039 28 46 6
53843 50039 68 44 33
53906 50039 16 8 6
54142 50039 8 42 13
54429 50039 18 64 9
48424 50040 46 66 17
48641 50040 30 26 54
48669 50040 18 96 4
49045 50040 34 30 1
49059 50040 60 106 8
49562 50040 34 84 14
50979 50040 40 66 19
51048 50040 26 16 4
51122 50040 44 14 25
51187 50040 32 82 21
51221 50040 82 24 24
51359 50040 50 44 24
51876 50040 6 62 1
52413 50040 20 10 2
52675 50040 38 60 12
52852 50040 32 22 2
54092 50040 12 18 39
54182 50040 20 32 6
48280 50041 22 128 11
49237 50041 86 50 10
49357 50041 32 36 16
49712 50041 20 34 0
50000 50041 22 70 4
50700 50041 30 38 42
51241 50041 44 174 22
51292 50041 20 58 42
51402 50041 16 32 4
51680 50041 54 56 11
51986 50041 12 12 25
52131 50041 16 36 9
52190 50041 26 56 9
52572 50041 16 4 32
52824 50041 50 26 4
52928 50041 162 40 32
53056 50041 22 2 35
53159 50041 6 6 10
53527 50041 16 40 22
48029 50042 18 18 2
48330 50042 50 52 8
50636 50042 78 168 14
51091 50042 6 4 15
51092 50042 82 6 22
51255 50042 22 68 21
51360 50042 8 30 10
51832 50042 16 66 38
52094 50042 78 62 60
52099 50042 42 28 7
52100 50042 12 56 10
52199 50042 38 144 2
52674 50042 10 46 18
53072 50042 36 36 5
53097 50042 28 98 55
53318 50042 120 36 0
53352 50042 22 6 60
53406 50042 4 20 17
53572 50042 20 16 124
54144 50042 8 22 1
54168 50042 18 30 8
48019 50043 38 68 3
48032 50043 12 28 16
48389 50043 56 60 6
48497 50043 18 26 2
48756 50043 56 22 17
49560 50043 26 4 10
50256 50043 80 48 11
50272 50043 32 24 38
51298 50043 20 28 16
51434 50043 76 44 20
51611 50043 36 34 106
52404 50043 18 64 2
52933 50043 28 42 21
53808 50043 26 24 16
48726 50044 10 64 17
49037 50044 56 140 95
49194 50044 22 84 10
50423 50044 18 52 18
50687 50044 18 40 8
51337 50044 38 50 40
52088 50044 28 22 20
52363 50044 12 36 0
52754 50044 74 72 3
52765 50044 24 62 3
52984 50044 26 42 24
53447 50044 22 108 7
53515 50044 8 6 11
53714 50044 10 62 65
48077 50045 48 4 76
49192 50045 24 40 13
49650 50045 54 24 25
50111 50045 20 58 7
50379 50045 24 56 3
50818 50045 28 18 6
50890 50045 152 62 5
51249 50045 20 56 21
51280 50045 134 6 95
51308 50045 128 14 20
51794 50045 32 2 16
52471 50045 48 70 22
52473 50045 58 48 19
52656 50045 16 52 23
53459 50045 74 38 102
48177 50046 36 46 7
48219 50046 34 132 18
48622 50046 18 58 76
48662 50046 58 18 7
48843 50046 14 6 43
48854 50046 18 104 16
49424 50046 54 72 13
49545 50046 46 58 15
50412 50046 46 28 24
50426 50046 30 76 11
50583 50046 12 30 7
50718 50046 26 52 21
50929 50046 32 32 11
51327 50046 90 68 29
51905 50046 10 16 32
51972 50046 58 12 108
52055 50046 14 18 4
52220 50046 106 56 18
52505 50046 18 2 25
53054 50046 44 42 13
53149 50046 10 6 12
53208 50046 92 20 0
53525 50046 28 16 30
53748 50046 14 66 4
53778 50046 28 52 21
48284 50047 34 74 38
48417 50047 40 68 15
48516 50047 20 90 9
48921 50047 24 22 13
49830 50047 60 104 52
50116 50047 28 110 21
50817 50047 30 56 2
51177 50047 40 42 3
51592 50047 66 86 25
52297 50047 64 2 44
53031 50047 16 60 11
53188 50047 8 64 5
53452 50047 28 72 6
53489 50047 48 50 14
53493 50047 18 56 16
53528 50047 12 34 3
53649 50047 48 70 28
53817 50047 8 40 9
47989 50048 36 88 10
48515 50048 24 64 16
49119 50048 28 28 19
49330 50048 44 22 90
49374 50048 22 2 0
49604 50048 72 10 15
49937 50048 76 78 18
50035 50048 12 26 36
50241 50048 12 38 9
51019 50048 26 40 10
51075 50048 34 2 83
51988 50048 38 36 10
52278 50048 14 44 4
52391 50048 22 10 5
52718 50048 186 18 11
53199 50048 22 88 9
53333 50048 40 54 5
53505 50048 18 62 14
53615 50048 30 62 5
53810 50048 38 54 14
53827 50048 72 20 20
48046 50049 26 72 4
48054 50049 122 52 63
48247 50049 34 148 14
48838 50049 14 38 19
48963 50049 40 40 17
49041 50049 78 38 5
49530 50049 16 60 28
49608 50049 22 38 26
50428 50049 26 24 0
50483 50049 98 132 38
51696 50049 66 60 39
51849 50049 20 6 8
52723 50049 22 76 5
53059 50049 18 26 6
53676 50049 60 42 40
53735 50049 48 58 12
53858 50049 20 58 32
53861 50049 14 34 7
54273 50049 44 24 12
54343 50049 20 70 21
48115 50050 26 22 6
48228 50050 16 6 15
48322 50050 8 6 3
48329 50050 16 170 26
49165 50050 44 24 38
49499 50050 84 28 39
49786 50050 14 62 15
49923 50050 24 54 8
50596 50050 12 70 9
51048 50050 6 58 5
51230 50050 22 2 20
51323 50050 56 4 35
51364 50050 28 46 11
52626 50050 46 70 2
53015 50050 84 88 27
53425 50050 82 2 20
53495 50050 22 36 23
53636 50050 24 2 4
53673 50050 28 36 5
54078 50050 20 160 17
54103 50050 14 6 10
48842 50051 30 62 2
49079 50051 24 24 16
50214 50051 20 116 65
50514 50051 4 74 9
50582 50051 20 2 37
51091 50051 14 6 16
51782 50051 28 44 17
51959 50051 48 2 60
52572 50051 18 2 33
52706 50051 136 20 12
53056 50051 28 4 36
53159 50051 18 2 11
53594 50051 20 10 1
53822 50051 12 34 7
53906 50051 10 32 7
48043 50052 18 44 17
48381 50052 58 28 37
48617 50052 26 22 8
48859 50052 22 40 16
49484 50052 30 24 6
49548 50052 8 100 16
50223 50052 42 38 40
50454 50052 28 38 27
51004 50052 18 10 21
51088 50052 46 92 9
52448 50052 8 64 5
52514 50052 30 32 11
52518 50052 66 2 12
52542 50052 14 16 51
52712 50052 58 46 14
52846 50052 16 52 2
53308 50052 22 2 11
53316 50052 24 64 17
53547 50052 56 32 0
54052 50052 20 58 13
54095 50052 8 104 6
48139 50053 28 48 2
48745 50053 56 20 14
49048 50053 12 32 12
50305 50053 30 56 65
50369 50053 22 126 17
50793 50053 18 28 2
51760 50053 20 24 13
52177 50053 12 122 33
52970 50053 18 54 14
54291 50053 26 100 18
48244 50054 30 8 20
48265 50054 112 48 0
49251 50054 40 58 30
49443 50054 16 46 0
49751 50054 50 6 26
49897 50054 118 44 8
50335 50054 24 10 39
50357 50054 88 66 23
50424 50054 56 32 4
50947 50054 46 18 13
51039 50054 24 18 9
51461 50054 28 44 11
51780 50054 14 58 24
51794 50054 12 2 17
51913 50054 28 26 2
52086 50054 42 20 15
52444 50054 24 62 10
53104 50054 34 44 20
54026 50054 20 60 19
54088 50054 18 20 15
54145 50054 106 82 35
54368 50054 62 54 3
48603 50055 26 48 26
48685 50055 34 42 2
49219 50055 46 4 21
49229 50055 52 38 2
50486 50055 4 26 14
50508 50055 38 180 19
52413 50055 12 32 3
52447 50055 10 58 13
52501 50055 66 92 39
52825 50055 26 38 45
53173 50055 20 72 15
53561 50055 24 60 45
53670 50055 14 72 15
54029 50055 34 6 21
54237 50055 46 22 10
54338 50055 32 62 11
48626 50056 132 60 14
49252 50056 26 42 19
49337 50056 22 38 18
49428 50056 16 46 30
49596 50056 8 12 10
49911 50056 60 18 80
49919 50056 2 24 9
50540 50056 26 2 145
50580 50056 90 14 26
50762 50056 24 76 69
51171 50056 60 36 43
51290 50056 112 36 31
51405 50056 8 40 18
51538 50056 236 28 2
51554 50056 42 2 39
51636 50056 16 26 13
52085 50056 14 34 65
52172 50056 30 2 91
52358 50056 28 6 33
52829 50056 32 132 24
53049 50056 18 22 1
53134 50056 50 46 12
54154 50056 8 46 104
48427 50057 94 8 67
48734 50057 18 44 14
48882 50057 24 30 7
49024 50057 52 96 26
49074 50057 28 42 43
49200 50057 38 4 29
49769 50057 42 8 35
49893 50057 42 104 22
49959 50057 20 2 19
50715 50057 30 2 22
50901 50057 58 56 52
51163 50057 98 52 35
51521 50057 34 50 11
52119 50057 4 34 14
52178 50057 40 56 55
52206 50057 38 46 2
52327 50057 26 158 47
52572 50057 16 2 34
53109 50057 22 32 3
53260 50057 18 30 5
53365 50057 70 58 44
53847 50057 24 40 19
54092 50057 20 100 40
48445 50058 24 30 46
48604 50058 28 32 10
49293 50058 50 40 31
49438 50058 24 36 39
49837 50058 48 40 81
50024 50058 78 22 23
51130 50058 44 26 37
51201 50058 18 24 20
51754 50058 22 50 21
51845 50058 14 66 25
51953 50058 8 64 50
52975 50058 34 10 21
53113 50058 6 10 11
53245 50058 54 48 18
53515 50058 28 84 12
53607 50058 94 40 7
48839 50059 78 18 14
48967 50059 16 60 6
49225 50059 14 22 5
49312 50059 10 86 8
49463 50059 68 32 4
49560 50059 20 6 11
49811 50059 24 14 17
49867 50059 54 72 30
49877 50059 26 84 7
51288 50059 54 66 25
52420 50059 24 60 22
52844 50059 24 42 12
52915 50059 34 28 1
53058 50059 16 72 8
53371 50059 94 74 35
53572 50059 24 12 125
48843 50060 20 56 44
48900 50060 22 38 21
49616 50060 24 68 18
50037 50060 28 172 12
50238 50060 16 32 19
50240 50060 16 32 12
50300 50060 16 42 0
50306 50060 22 16 0
51208 50060 22 58 1
51427 50060 32 22 36
51501 50060 36 38 1
51745 50060 42 64 4
51961 50060 26 20 14
52055 50060 14 44 5
52657 50060 40 32 17
52680 50060 10 24 8
53102 50060 6 44 26
53248 50060 22 68 33
53695 50060 28 136 9
53926 50060 22 32 18
49636 50061 16 22 14
49985 50061 56 34 18
50879 50061 92 36 0
51000 50061 40 34 18
